# This file was generated with the arguments 'sampling='custom'', 'statistics=['median', 'p75', 'p90', 'p95']', 'daterange=[datetime.datetime(2015, 1, 1, 0, 0, tzinfo=<UTC>), datetime.datetime(2015, 12, 31, 23, 59, tzinfo=<UTC>)]' received at 2024-11-15 15:24:30.391848+00:00
lat,lon,value
43.2597222194641,-8.555,13.143709999999999
40.9466699994683,-0.29083,3.9743700000000004
66.3216999996054,29.40157,0.9666701061890001
40.9608333294683,-5.63972222,nan
53.63074,10.110595,14.767971582500001
53.446944,-2.9625,44.8830236942
50.549297,9.682162,24.6068803166754
49.643238,8.642,57.966062856815626
59.9325,10.66987,nan
42.8752,-3.2317,5.26443
34.25239,-119.14318,10.0
54.093233,10.240623,7.8026114
46.7674999994643,15.956111,6.335293846339851
53.54823,-113.36811,28.0
39.787933,-86.13088,42.6
42.8027777694646,-5.62361111,11.08656
52.93189,12.809481,15.4590919
49.279214,-122.970707,22.0
41.2448901424676,1.617704646,12.06304
48.27328999946678,14.31479,37.864020790278
34.44551,-119.8284,6.0
48.95224,-57.92207,4.0
41.4260771994671,2.147992032,26.950319999999998
39.8752799994714,4.31639,2.8041611
29.51509,-98.620166,nan
39.43806,-108.02611,nan
43.5298619994638,-5.673498,29.77355
41.206321,-111.975524,33.0
43.54697,-79.65869,14.0
40.3847222194699,-3.71861111,89.292835
40.33638999947,-1.10667,14.503230000000002
49.282272,-123.12188,51.0
37.687526,-121.784217,21.5
53.631805,11.398332,23.055324000000002
53.83017,8.80122,9.23952658984
55.862281,-3.205782,4.626555332600001
42.518892,27.375144,13.041320025000001
29.9011,-95.3261,12.45
52.14428,-122.150391,14.0
42.0616,-7.4089,3.9743700000000004
33.521427,-86.844112,30.299999999999997
49.5026092529297,18.5385608673096,3.6956210000000005
37.765946,-122.399044,23.9
30.356339,-81.635396,11.0
35.356615,-119.062613,26.6
40.4397222194697,-3.69027777,40.093019999999996
51.019345,6.884636,25.78338256
48.396819,9.979058,30.3572975
51.9778,4.12194,31.505015
53.201694,-105.75203,14.0
49.299373,7.061679,25.118266600000002
48.889192,9.189702,110.279075
52.82943,9.62295,10.3701177505525
51.524022,6.748402,27.094276520000005
50.916932,-0.449548,34.383630213225
51.8007,4.70824,19.692191000000005
43.66417,-79.38722,20.0
69.65625,18.96372,41.21593870257503
45.13768,-93.207615,8.4
-23.36075154,-47.87079907,nan
32.845709,-117.123964,14.0
50.877317,12.07471,16.396234541087825
4.658467,-74.083967,50.599999999999994
53.180946,8.625456,18.154535475
37.6936111094801,-1.06472222,15.27032
50.532965,8.684397,19.263773631916475
50.7741508483887,14.2187938690186,23.589016
48.9843864440918,14.4656839370728,14.0711135
53.568124,9.786234,13.15134057
33.99958,-117.41601,32.099999999999994
42.974461,-81.200858,9.25
41.3987432504672,2.153385124,62.3973875
51.544206,0.678408,14.548593967300004
30.041238,-90.272826,9.3
53.2178,6.5789,36.894003350000006
52.486134,13.348416,22.631181400000003
48.22915,8.39062,105.8866825
50.805786140485,0.271609212739733,8.35590687965
52.4202,4.83206,32.79929
51.9385,4.43069,48.17773725
40.4747222194696,-3.575,42.255370000000006
52.33468,14.52596,10.604004199999999
40.33969999999999,-3.7545,52.016635
49.419576,8.676807,32.527572500000005
