# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=6&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:55:07.136947+00:00
lat,lon,value
51.803567,11.738975,9.409590022
51.798629,10.618275,1.3890148571249998
51.897017,11.057461,5.2779439825
51.496188,11.979073,7.529172941500001
51.870852,12.66369,4.985556685200001
52.127906,11.611456,7.49521911425
52.593169,11.172351,2.6721492080500004
51.321381,12.032136,6.077958647425
51.867464,12.598325,14.406045402000002
51.759554,11.449438,11.50035871075
51.662452,11.043383,1.99103830975
51.494756,11.981314,23.293306062250004
52.120905,11.632755,16.411164679000002
51.837055,11.891655,3.8422945830500006
52.602056,11.850274,4.78563832845
51.197249,11.96096,8.3923349265
50.651182,11.368875,6.2948835022129
50.877317,12.07471,7.690935145565001
50.987758,12.437621,8.2377330917028
50.978292,10.317236,6.7670689889796005
51.497195,10.791404,7.713889292508001
50.979455,11.037924,10.234718247598948
50.561754,10.375299,4.6230551294711
50.499955,11.134593,3.4800719481409006
50.655861,12.205199,7.5949675043368
50.933513,11.597062,8.755726634695602
51.333333,10.867188,3.5021607784625006
50.984874,11.019353,18.009318536450852
50.791616,11.661233,3.3358808405258005
50.61153,10.693092,13.19760212591135
50.977462,11.32607,12.94848196187665
51.205466,10.448476,13.4678261036578
50.982544,11.3204,8.545264046981902
51.207944,10.450997,7.841962522249801
54.92497,8.30821,1.3754111
47.91326,7.90803,0.7635362
52.80077,10.75673,2.8972538
54.43667,12.72528,1.9925157
50.65389,10.76944,1.6787337000000002
53.1413,13.03166,1.8617732
48.947611,13.420573,2.4997966000000003
51.462734,13.526796,6.040303500000001
52.481806,13.433662,25.617685450000003
53.631805,11.398332,9.831836
50.826001,12.542056,8.93180463
49.107256,9.733632,8.890490000000002
53.487669,10.083646,6.24792259
53.559784,13.26644,9.7010935
51.672809,6.629576,8.30947033
50.832461,12.917336,9.34756578
49.998837,8.268996,21.95249685653885
51.475183,11.983415,16.19179183825
53.638291,9.998009,9.47830828
53.568124,9.786234,6.722779350000001
50.653245,10.668641,6.384349776514851
51.840583,12.244763,9.91335394875
51.169967,6.458842,9.769602570000002
51.519639,7.464347,19.43774896
49.299373,7.061679,9.622648
53.535958,9.84408,7.510372170000001
53.532075,9.832702,6.653485825000001
53.538531,10.102823,14.693103635
50.549297,9.682162,11.21550045826385
53.698939,10.775796,14.869083040000003
48.889192,9.189702,29.809290000000004
52.131187,11.631291,13.4660329755
51.61365,10.42275,9.5168773175
51.543141,7.150186,20.40367455
54.309674,10.116563,6.724086775000001
51.208535,10.465835,16.859187121371704
51.75413,14.325549,11.7406765
47.483194,11.062283,6.28871425
54.053175,13.779314,6.694016000000001
52.481882,13.84825,16.0656384
51.200511,6.761389,17.974740385000004
51.22760899999999,7.643094999999999,16.12525698
42.5096939994651,1.539138,10.98237
41.11098,20.081699999999998,11.4065248185
41.31989999999998,19.4492,11.264930691
42.31389999999998,19.52342,3.3853417010000006
40.40308999999999,19.4862,5.215135285500001
40.62593,20.78018,5.240473182000001
48.2081499994666,16.3732536111111,10.479734747104
48.14419999946652,16.95787,6.100428571215301
48.2610859994668,16.396954,12.048844247084752
47.4101639994652,9.653713,9.391756692703
46.84282999946436,14.52998,4.1445368473131
47.0633299994646,15.086667,14.578263549233302
47.7974999994658,13.0536111111111,24.701736159706204
46.6124999994641,13.841389,13.5906829743643
46.8191110994643,12.766025,4.463810210122901
47.9719443994662,13.60083333,10.1351581607052
47.4094429994652,15.253333,7.873524472989001
47.0943611105647,15.4151111111111,9.9893246919536
46.6255599994641,14.31806,15.3962360783014
48.30298999946685,14.282169999999999,22.911314418723503
47.2063888883537,15.3458333333333,8.439033767986501
47.0447222216868,15.1527777777778,6.618419865437101
47.0556109994646,15.416603,20.81288791948625
48.8786110994682,15.04666667,3.4002388884478
46.7674999994643,15.956111,3.4958491842750004
47.0594439994646,15.466666,13.9355323732933
46.8138888883532,15.2127777777778,5.0914564000881
47.6830555994656,13.1,21.251493536546004
48.2353699994667,16.301563,5.480784209247901
47.3499916994651,11.6945417,18.2805469774466
47.3480599994651,15.882222,1.5197371757127005
48.2701583328001,16.2972633333333,3.8491445513188505
48.39289999946705,16.522,6.2004360301807
48.3082222194669,16.3279444,11.0507765992582
48.0861110994664,16.3022222,8.4505936328387
47.0692399994646,15.431945,14.7988097254753
47.0416679994646,15.433056,13.8060217709659
47.1130555550203,15.3391666666667,9.4250687416284
48.0833333327997,16.3372222222222,11.950839242864202
47.047349999464615,16.079050000000002,8.1030894185423
48.1202777794665,14.878333,10.9507696371143
46.6786111105753,12.9744444444444,1.14975579710635
47.5672222216877,14.2436111111111,5.4631646125602
48.219109999466674,16.349818,10.3300479935548
48.37027799946701,15.545833330000002,4.150291593504001
48.0008333327996,13.6675,7.2810498929861
48.3294449994669,16.0625,8.900626450335901
48.1883724994666,16.3000202777778,22.757344459813957
46.8349999994643,14.8436111111111,14.4261269688676
48.1610363883555,16.3929202777778,11.90658377212955
47.4100322216874,9.74344083333333,16.0411896518643
48.27328999946678,14.314789999999999,14.5804036575267
47.84011379946592,16.526170000000004,7.875195764825901
48.5311111094674,14.574722222222,2.830575072703001
47.5291999994653,9.9267,2.3049901651763003
48.2263608328,16.458345,11.7893262915309
48.1958349994666,16.143612,8.300583694288902
48.0494444439108,14.4427777777778,7.6379771088701505
47.282859999465,15.971852,10.7030180228132
47.8141666694659,16.255,7.300513089666301
48.2577777772445,13.0397222222222,8.5361774432319
47.3513869994651,13.205556,24.2017003553437
47.4458333327986,15.29032,8.522642053975002
48.7211111094678,15.94222222,3.975279416289301
47.5818082994654,12.1724111,11.1437053977886
47.8055555994659,13.043333,24.651732184427605
47.2626193994649,11.3923611,19.65360556750255
47.4689166994653,11.958036,23.097623877553403
48.2489929994668,16.357079,8.8566203552309
48.162069443911,16.5256138888889,5.970618220787851
46.8713888883533,15.4958333333333,4.8583568624255005
46.8013888883532,13.4938888888889,9.7952278594338
47.1258333327981,13.8083333333333,7.700540933012201
47.2394449994649,9.597696,21.6376224062019
47.81564999946587,13.03488,11.1507835561724
47.4475971994652,10.7441167,5.9019777101229005
48.3233329994669,14.2977778,14.9072594107052
48.21274999946666,15.205000000000002,11.200787536680702
48.2094444439111,14.4369444444444,22.728275718867604
48.3917199994671,13.67114,4.572096305107101
47.1541397801324,13.5050024868676,21.201491553783104
47.2103699994648,14.8252777777778,6.990470965804551
48.2012999994666,15.6204,16.601167388577803
48.0451111105774,14.7722777777778,12.5508829977839
48.23083333246671,16.63638889,6.2504395086378
48.30245999946686,16.31395,6.6004638682969
48.2763888883668,15.935,8.950629431971501
47.3513869994651,13.205556,9.8506920755775
48.21159999946666,15.632499999999999,9.7506861123063
48.2253499994667,14.23755,10.27113047837345
47.0541666994646,12.957777778,0.2263659119148
47.1564829994648,9.822944,9.4439232221474
46.6524999994641,14.2661111111111,18.5523599498559
47.2169621447169,10.7355862974556,16.758051004241402
47.6047222216877,15.6730555555556,8.45076520099175
47.1541397801324,13.5050024868676,16.40115296485365
47.1202777772425,15.3511111111111,9.56150988098285
47.0591699994646,15.016667,1.45405483439335
48.3917199994671,13.67114,11.8803349272608
