# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=3&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:58:58.911098+00:00
lat,lon,value
51.672809,6.629576,-0.0585328599999999
53.638291,9.998009,1.60364
53.568124,9.786234,1.60364
50.653245,10.668641,1.000190308091
51.840583,12.244763,5.6085865724
51.169967,6.458842,1.50862433
51.519639,7.464347,14.589515810000002
53.928028,9.511769,21.70286194
49.299373,7.061679,4.0331546000000005
53.535958,9.84408,1.60364
53.532075,9.832702,1.60364
53.538531,10.102823,3.97782902
50.549297,9.682162,2.4897488979854
53.698939,10.775796,14.65045413
48.889192,9.189702,40.091
52.131187,11.631291,5.9216451641
51.61365,10.42275,9.836407032
51.543141,7.150186,18.3857326
54.309674,10.116563,1.20273
51.208535,10.465835,14.7557067802676
51.75413,14.325549,7.705490199999999
47.483194,11.062283,1.1466026
54.053175,13.779314,5.372194
52.481882,13.84825,17.3834576
51.200511,6.761389,8.65083598
51.22760899999999,7.643094999999999,12.67196328
42.5096939994651,1.539138,7.21638
47.5654389994654,14.244676,15.4070930002396
48.1449999994665,16.4744444444444,1.5999837008
48.2081499994666,16.3732536111111,0.9062369613908
47.339925999465045,16.207863,1.03389316806
47.4587169994652,11.90995,0.9030497469363
46.6266166661308,14.2991444444444,3.6202169953084
47.8055555994659,13.043333,5.44994448085
47.0943611105647,15.4151111111111,0.8850228648681999
46.8191110994643,12.766025,1.0668214137816
48.10915319946645,17.0703159,1.0518081681744
47.959249999466145,16.205700000000004,0.7499923196589999
47.047349999464615,16.079050000000002,1.2188690409782
47.7161111105768,13.6322222222222,2.1528866518908
48.7211111094678,15.94222222,0.2656072769918
47.4475971994652,10.7441167,2.2182350219818
47.4885582994653,12.066633,3.5019486976542
47.8141666694659,16.255,0.8999908076454
48.2763888883668,15.935,0.1999979465635999
47.9719443994662,13.60083333,1.3991759
47.3480599994651,15.882222,0.1234562254
47.3824999994651,15.0891666666667,0.8785922363954001
47.6669999994656,13.106,1.0499892876136
48.27328999946678,14.314789999999999,4.8790745356269
48.2489929994668,16.357079,13.5248122594208
48.2577777772445,13.0397222222222,2.2531141518908
48.19222999946662,14.519540000000001,1.2499872101226
48.2253499994667,14.23755,1.884276919818
47.81564999946587,13.03488,1.699982561827
47.5291999994653,9.9267,0.1535485059453999
47.6047222216877,15.6730555555556,3.1875171575864
48.0494444439108,14.4427777777778,0.7620951190302
47.1564829994648,9.822944,2.4619882217998
48.1202777794665,14.878333,2.699972334736
46.84282999946436,14.52998,0.541228459909
47.1783333327981,14.6766666666667,0.9551469670885
46.93499999946445,13.194532999999998,1.6317035717087998
46.8713888883533,15.4958333333333,0.5477059988609
47.9719443994662,13.60083333,1.1065115919817998
46.7083329994642,14.891667,0.5011374518908001
48.37027799946701,15.545833330000002,1.3999855938724
